URS00008B9FEE	EVLNCRNAS	EVLNCRNAS:EL0950	9606	lncRNA	
URS00008BA1E4	EVLNCRNAS	EVLNCRNAS:EL2203	9606	lncRNA	
URS00008BA3C7	EVLNCRNAS	EVLNCRNAS:EL1605	9606	lncRNA	
URS00008BA962	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
URS00008BAAAE	EVLNCRNAS	EVLNCRNAS:EL2986	9606	lncRNA	
URS00008BADE7	EVLNCRNAS	EVLNCRNAS:EL0297	9606	lncRNA	
URS00008BB30E	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00008BB3FC	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS00008BB51F	EVLNCRNAS	EVLNCRNAS:EL0527	9606	lncRNA	
URS00008BB700	EVLNCRNAS	EVLNCRNAS:EL3054	9606	lncRNA	
URS00008BBC11	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008BC02C	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
URS00008BC23C	EVLNCRNAS	EVLNCRNAS:EL1957	9606	lncRNA	
URS00008BC307	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS00008BC475	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008BC674	EVLNCRNAS	EVLNCRNAS:EL1721	9606	lncRNA	
URS00008BC7AB	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS00008BCD93	EVLNCRNAS	EVLNCRNAS:EL1605	9606	lncRNA	
URS00008BCE65	EVLNCRNAS	EVLNCRNAS:EL2926	9606	lncRNA	
URS00008BCED2	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008BD3AD	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008BD777	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008BD79C	EVLNCRNAS	EVLNCRNAS:EL2190	9606	lncRNA	
URS00008BD9DE	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008BDB45	EVLNCRNAS	EVLNCRNAS:EL1242	9606	lncRNA	
URS00008BE0FF	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00008BE4EA	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008BE552	EVLNCRNAS	EVLNCRNAS:EL1963	9606	lncRNA	
URS00008BE6AF	EVLNCRNAS	EVLNCRNAS:EL1997	9606	lncRNA	
URS00008BE716	EVLNCRNAS	EVLNCRNAS:EL2031	9606	lncRNA	
URS00008BE856	EVLNCRNAS	EVLNCRNAS:EL0754	9606	lncRNA	
URS00008BEAD8	EVLNCRNAS	EVLNCRNAS:EL1773	9606	lncRNA	
URS00008BEAF2	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00008BF297	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008BF2FC	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008BF4C0	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
URS00008BF59E	EVLNCRNAS	EVLNCRNAS:EL3709	9606	lncRNA	
URS00008BF691	EVLNCRNAS	EVLNCRNAS:EL0651	9606	lncRNA	
URS00008BFA3F	EVLNCRNAS	EVLNCRNAS:EL3491	9606	lncRNA	
URS00008BFA8B	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00008BFC84	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008BFE6A	EVLNCRNAS	EVLNCRNAS:EL0527	9606	lncRNA	
URS00008C0152	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS00008C0182	EVLNCRNAS	EVLNCRNAS:EL2024	9606	lncRNA	
URS00008C065D	EVLNCRNAS	EVLNCRNAS:EL0754	9606	lncRNA	
URS00008C0BDB	EVLNCRNAS	EVLNCRNAS:EL1218	9606	lncRNA	
URS00008C141B	EVLNCRNAS	EVLNCRNAS:EL0297	9606	lncRNA	
URS00008C158F	EVLNCRNAS	EVLNCRNAS:EL2912	9606	lncRNA	
URS00008C1BC1	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008C1EC7	EVLNCRNAS	EVLNCRNAS:EL2999	9606	lncRNA	
URS00008C206F	EVLNCRNAS	EVLNCRNAS:EL0527	9606	lncRNA	
URS00008C2CCE	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS00008C2CDF	EVLNCRNAS	EVLNCRNAS:EL2912	9606	lncRNA	
URS00008C31FE	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS00008C3642	EVLNCRNAS	EVLNCRNAS:EL3056	9606	lncRNA	
URS00008C3699	EVLNCRNAS	EVLNCRNAS:EL2000	9606	lncRNA	
URS00008C377D	EVLNCRNAS	EVLNCRNAS:EL3748	9606	lncRNA	
URS00008C39DB	EVLNCRNAS	EVLNCRNAS:EL2912	9606	lncRNA	
URS00008C4084	EVLNCRNAS	EVLNCRNAS:EL0527	9606	lncRNA	
URS00008E3A01	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008E3A2D	EVLNCRNAS	EVLNCRNAS:EL3748	9606	lncRNA	
URS00008E3A31	EVLNCRNAS	EVLNCRNAS:EL3748	9606	lncRNA	
URS00009AD4C2	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009ADBC4	EVLNCRNAS	EVLNCRNAS:EL2452	9606	lncRNA	
URS00009AE510	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00009AEA4C	EVLNCRNAS	EVLNCRNAS:EL2453	9606	lncRNA	
URS00009B0470	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS00009B0F9F	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009B103C	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009B12AD	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009B16DF	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS00009B1E41	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009B2001	EVLNCRNAS	EVLNCRNAS:EL2926	9606	lncRNA	
URS00009B2449	EVLNCRNAS	EVLNCRNAS:EL1671	9606	lncRNA	
URS00009B4167	EVLNCRNAS	EVLNCRNAS:EL1218	9606	lncRNA	
URS00009B4D50	EVLNCRNAS	EVLNCRNAS:EL0754	9606	lncRNA	
URS00009B4F77	EVLNCRNAS	EVLNCRNAS:EL3054	9606	lncRNA	
URS00009B519D	EVLNCRNAS	EVLNCRNAS:EL3054	9606	lncRNA	
URS00009B5DC4	EVLNCRNAS	EVLNCRNAS:EL2452	9606	lncRNA	
URS00009B62B1	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00009B6B4B	EVLNCRNAS	EVLNCRNAS:EL3671	9606	lncRNA	
URS00009B7071	EVLNCRNAS	EVLNCRNAS:EL0863	9606	lncRNA	
URS00009B83B2	EVLNCRNAS	EVLNCRNAS:EL1605	9606	lncRNA	
URS00009B86F6	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS00009B8FE9	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00009B92C6	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009B95F6	EVLNCRNAS	EVLNCRNAS:EL1773	9606	lncRNA	
URS00009B9846	EVLNCRNAS	EVLNCRNAS:EL3042	9606	lncRNA	
URS00009BA958	EVLNCRNAS	EVLNCRNAS:EL2986	9606	lncRNA	
URS00009BB9C9	EVLNCRNAS	EVLNCRNAS:EL1218	9606	lncRNA	
URS00009BBA9A	EVLNCRNAS	EVLNCRNAS:EL2926	9606	lncRNA	
URS00009BBAD6	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS00009BBD40	EVLNCRNAS	EVLNCRNAS:EL1029	9606	lncRNA	
URS00009BC171	EVLNCRNAS	EVLNCRNAS:EL1688	9606	lncRNA	
URS00009BC1E2	EVLNCRNAS	EVLNCRNAS:EL3709	9606	lncRNA	
URS00009BD664	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00009BDAEF	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS00009BDE18	EVLNCRNAS	EVLNCRNAS:EL2926	9606	lncRNA	
URS00009BEA31	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009BEB14	EVLNCRNAS	EVLNCRNAS:EL0754	9606	lncRNA	
URS00009BEC33	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009BF799	EVLNCRNAS	EVLNCRNAS:EL0705	9606	lncRNA	
URS00009BFD3E	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00009BFEFE	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00009C166B	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00009C2E96	EVLNCRNAS	EVLNCRNAS:EL0315	9606	lncRNA	
URS00009C3734	EVLNCRNAS	EVLNCRNAS:EL3056	9606	lncRNA	
